osgb4000000025952558,http://data.ordnancesurvey.co.uk/id/osgb4000000025952558,Reed View Close,,,,transportNetwork,Named Road,366540.000,80246.000,1000,20000,366494.000,80218.000,366561.000,80264.000,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
6932b45e-b661-4c8e-bbb8-63d5472de935,http://data.ordnancesurvey.co.uk/id/6932b45e-b661-4c8e-bbb8-63d5472de935,Central Farm Lane,,,,transportNetwork,Section Of Named Road,379204.360,94538.964,1000,25000,379181.328,94478.471,379204.641,94611.353,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Tolpuddle,http://data.ordnancesurvey.co.uk/id/4000000074553054,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025973310,,
osgb4000000025951643,http://data.ordnancesurvey.co.uk/id/osgb4000000025951643,Prince's Street,,,,transportNetwork,Named Road,369057.625,90640.654,2000,20000,368935.000,90606.000,369174.820,90664.118,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953654,http://data.ordnancesurvey.co.uk/id/osgb4000000025953654,Chester Close,,,,transportNetwork,Named Road,370111.000,89626.000,1000,20000,370081.000,89599.000,370115.000,89655.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951604,http://data.ordnancesurvey.co.uk/id/osgb4000000025951604,Wessex Way,,,,transportNetwork,Named Road,368000.000,90566.000,1000,20000,367983.000,90527.000,368009.000,90636.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025955475,http://data.ordnancesurvey.co.uk/id/osgb4000000025955475,Pound Lane,,,,transportNetwork,Named Road,377868.125,98513.133,2000,20000,377805.151,98347.081,377927.750,98670.258,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Dewlish,http://data.ordnancesurvey.co.uk/id/4000000074553417,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025968366,http://data.ordnancesurvey.co.uk/id/osgb4000000025968366,Cendine Close,,,,transportNetwork,Named Road,367944.864,80895.622,1000,20000,367913.664,80881.822,367976.464,80929.822,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951615,http://data.ordnancesurvey.co.uk/id/osgb4000000025951615,Legion Close,,,,transportNetwork,Named Road,368510.000,89457.000,1000,20000,368449.811,89420.625,368530.000,89525.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
ab4f2029-74bc-4ec6-a1ab-7bae8f47ad62,http://data.ordnancesurvey.co.uk/id/ab4f2029-74bc-4ec6-a1ab-7bae8f47ad62,The Moor,,,,transportNetwork,Section Of Named Road,375725.458,94686.330,2000,25000,375564.000,94497.000,375869.989,94864.371,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Puddletown,http://data.ordnancesurvey.co.uk/id/4000000074553415,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000025951751,,
osgb4000000025952827,http://data.ordnancesurvey.co.uk/id/osgb4000000025952827,Seamoor Close,,,,transportNetwork,Named Road,368776.000,81830.000,1000,20000,368770.000,81763.000,368783.000,81831.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952917,http://data.ordnancesurvey.co.uk/id/osgb4000000025952917,St Helen's Road,,,,transportNetwork,Named Road,368750.000,90582.000,1000,20000,368750.000,90498.000,368780.000,90582.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025949457,http://data.ordnancesurvey.co.uk/id/osgb4000000025949457,Poundbury Road,,,,transportNetwork,Named Road,368127.000,91000.000,9000,20000,367420.000,90649.000,368816.000,91419.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951616,http://data.ordnancesurvey.co.uk/id/osgb4000000025951616,Edward Road,,,,transportNetwork,Named Road,368771.038,90044.049,2000,20000,368573.000,89871.000,368913.000,90073.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951582,http://data.ordnancesurvey.co.uk/id/osgb4000000025951582,Church Road,,,,transportNetwork,Named Road,370605.000,82987.000,1000,20000,370554.000,82903.000,370675.000,83071.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952879,http://data.ordnancesurvey.co.uk/id/osgb4000000025952879,Caseberry Court,,,,transportNetwork,Named Road,367663.000,90236.000,1000,20000,367630.000,90210.000,367704.000,90275.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025951621,http://data.ordnancesurvey.co.uk/id/osgb4000000025951621,Cromwell Road,,,,transportNetwork,Named Road,369195.000,89985.000,1000,20000,369195.000,89870.000,369274.550,90032.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025950535,http://data.ordnancesurvey.co.uk/id/osgb4000000025950535,Church Lane,,,,transportNetwork,Named Road,371156.753,91023.969,3000,20000,371087.751,90848.319,371272.327,91256.807,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Stinsford,http://data.ordnancesurvey.co.uk/id/4000000074550415,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952575,http://data.ordnancesurvey.co.uk/id/osgb4000000025952575,Great Western Terrace,,,,transportNetwork,Named Road,367739.000,80640.000,1000,20000,367697.064,80615.222,367786.000,80671.000,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025949835,http://data.ordnancesurvey.co.uk/id/osgb4000000025949835,Moreton Road,,,,transportNetwork,Named Road,377218.325,86988.397,20000,21000,376831.000,85286.275,377659.000,88571.985,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953672,http://data.ordnancesurvey.co.uk/id/osgb4000000025953672,Crosstree Close,,,,transportNetwork,Named Road,372953.000,86531.000,1000,20000,372953.000,86503.910,372989.860,86531.000,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Broadmayne,http://data.ordnancesurvey.co.uk/id/4000000074548537,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952837,http://data.ordnancesurvey.co.uk/id/osgb4000000025952837,Gladstone Close,,,,transportNetwork,Named Road,368149.352,82877.238,1000,20000,368149.352,82877.238,368188.000,82954.000,DT3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT3,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025967608,http://data.ordnancesurvey.co.uk/id/osgb4000000025967608,Mixen Lane,,,,transportNetwork,Named Road,369893.000,89698.000,1000,20000,369891.297,89678.055,369895.000,89717.000,DT1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT1,Dorchester,http://data.ordnancesurvey.co.uk/id/4000000074550040,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025952943,http://data.ordnancesurvey.co.uk/id/osgb4000000025952943,Newcombe Lane,,,,transportNetwork,Named Road,371094.489,91053.608,1000,20000,371055.302,91021.781,371134.473,91080.662,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,Stinsford,http://data.ordnancesurvey.co.uk/id/4000000074550415,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025953488,http://data.ordnancesurvey.co.uk/id/osgb4000000025953488,Caledonian Close,,,,transportNetwork,Named Road,367641.000,80442.000,1000,20000,367614.000,80409.337,367674.000,80456.000,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,Weymouth,http://data.ordnancesurvey.co.uk/id/4000000074553802,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
