HS85RZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85RZ,HS8 5RZ,,,,other,Postcode,73632.815,827643.705,3500,18000,,,,,,,Cill Donnain / Kildonan,http://data.ordnancesurvey.co.uk/id/4000000074563866,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SJ,HS8 5SJ,,,,other,Postcode,76747.300,829147.000,3500,18000,,,,,,,Taobh a Deas Loch Aineort / South Locheynort,http://data.ordnancesurvey.co.uk/id/4000000074567015,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SU,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SU,HS8 5SU,,,,other,Postcode,75957.600,821186.100,3500,18000,,,,,,,Dalabrog / Daliburgh,http://data.ordnancesurvey.co.uk/id/4000000074566042,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85RR,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85RR,HS8 5RR,,,,other,Postcode,77260.540,839587.100,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TN,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TN,HS8 5TN,,,,other,Postcode,77363.848,820356.557,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SD,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SD,HS8 5SD,,,,other,Postcode,74722.203,833493.081,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SL,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SL,HS8 5SL,,,,other,Postcode,77465.550,827712.350,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SB,HS8 5SB,,,,other,Postcode,74722.251,831250.005,3500,18000,,,,,,,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003424275,http://data.ordnancesurvey.co.uk/id/osgb4000000003424275,Ionad Mhicceallaig,,,,transportNetwork,Named Road,76103.219,821008.943,1000,20000,76103.219,821008.943,76123.000,821037.000,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,Dalabrog / Daliburgh,http://data.ordnancesurvey.co.uk/id/4000000074566042,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000003423803,http://data.ordnancesurvey.co.uk/id/osgb4000000003423803,B890,,,,transportNetwork,Numbered Road,79780.000,838721.000,30000,250000,77369.000,838242.000,82015.000,839654.000,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85TW,HS8 5TW,,,,other,Postcode,78353.700,820175.700,3500,18000,,,,,,,Loch Baghasdail / Lochboisdale,http://data.ordnancesurvey.co.uk/id/4000000074337732,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SN,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SN,HS8 5SN,,,,other,Postcode,77899.800,828790.525,3500,18000,,,,,,,Taobh a Tuath Loch Aineort / North Locheynort,http://data.ordnancesurvey.co.uk/id/4000000074543137,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SZ,HS8 5SZ,,,,other,Postcode,75498.500,820352.000,3500,18000,,,,,,,Crois Dùghaill,http://data.ordnancesurvey.co.uk/id/4000000074337734,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85RY,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85RY,HS8 5RY,,,,other,Postcode,74354.700,826439.500,3500,18000,,,,,,,Gearraidh Bhailteas / Milton,http://data.ordnancesurvey.co.uk/id/4000000074563865,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
HS85SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/HS85SH,HS8 5SH,,,,other,Postcode,76443.163,836155.348,3500,18000,,,,,,,Tobha Mòr / Howmore,http://data.ordnancesurvey.co.uk/id/4000000074563557,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337732,http://data.ordnancesurvey.co.uk/id/osgb4000000074337732,Loch Baghasdail,gla,Lochboisdale,eng,populatedPlace,Village,78814.000,820042.000,9000,250000,78219.415,819272.675,79440.575,820623.288,HS8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/HS8,,,,,,,Na h-Eileanan an Iar,http://data.ordnancesurvey.co.uk/id/7000000000030022,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lochboisdale,http://sws.geonames.org/2643844
